"role_id","role_name","role_key","role_sort","data_scope","menu_check_strictly","dept_check_strictly","status","del_flag","create_by","create_time","update_by","update_time","remark"
1,超级管理员,admin,1,"1",1,1,"0","0",admin,"2022-10-06 14:18:55","",,超级管理员
2,高级管理员,H-admin,2,"1",1,1,"0","0",admin,"2022-10-06 14:18:55",admin,"2025-07-11 09:48:45",高级管理员
101,Test-user,T-USER,3,"2",1,1,"0","2",admin,"2022-10-14 10:43:04","12267088","2022-10-21 08:27:07",
102,OA会签人员,OACountersignUser,4,"2",1,1,"0","0","12267088","2022-10-17 08:57:38",MH1GE0369,"2023-10-26 11:06:52",
103,"1","1",5,"1",0,0,"1","2",余磊,"2022-10-19 09:01:45","12397581","2023-05-04 13:17:42",
104,工站操作员,terminal_operator,3,"1",1,1,"0","0","12356841","2023-01-12 10:30:09",admin,"2025-05-12 11:12:57",
105,SOP管理员,sop_admin,5,"1",1,1,"0","0","12356841","2023-01-12 10:33:32",admin,"2025-10-10 09:34:20",
106,人员资料维护人员,baseinfo_admin,0,"1",0,0,"0","0","12356841","2023-01-12 10:35:38","12397581","2023-04-20 08:22:30",
107,工站操作员,sop_supervisor,6,"1",0,1,"0","0","",,MH1GE1674,"2023-09-22 14:09:57",
